JXHS1600043,利司那肽注射液,化药,,2016-04-14,2018-10-23,;;;;;赛诺菲（中国）投资有限公司;,利司那肽注射液（JXHS1600042-44）申请上市技术审评报告.pdf/ 利司那肽注射液（JXHS1600042-44）说明书.pdf
JXHS1600044,利司那肽注射液,化药,,2016-04-14,2018-10-23,;;;;;赛诺菲（中国）投资有限公司;,利司那肽注射液（JXHS1600042-44）申请上市技术审评报告.pdf/ 利司那肽注射液（JXHS1600042-44）说明书.pdf
JXSS1600002,托珠单抗注射液,治疗用生物制品,,2016-04-13,2018-10-23,"Roche Pharma (Schweiz) Ltd.;Chugai Pharma Manufacturing Co., Ltd.;F. Hoffmann-La Roche Ltd.;;;罗氏（中国）投资有限公司;",托珠单抗注射液（JXSS1600002-4）申请上市技术审评报告.pdf/ 托珠单抗注射液（JXSS1600002-4）说明书.pdf
JXSS1600003,托珠单抗注射液,治疗用生物制品,,2016-04-13,2018-10-23,"Roche Pharma (Schweiz) Ltd.;Chugai Pharma Manufacturing Co., Ltd.;F. Hoffmann-La Roche Ltd.;;;罗氏（中国）投资有限公司;",托珠单抗注射液（JXSS1600002-4）申请上市技术审评报告.pdf/ 托珠单抗注射液（JXSS1600002-4）说明书.pdf
JXSS1600004,托珠单抗注射液,治疗用生物制品,,2016-04-13,2018-10-23,"Roche Pharma (Schweiz) Ltd.;Chugai Pharma Manufacturing Co., Ltd.;F. Hoffmann-La Roche Ltd.;;;罗氏（中国）投资有限公司;",托珠单抗注射液（JXSS1600002-4）申请上市技术审评报告.pdf/ 托珠单抗注射液（JXSS1600002-4）说明书.pdf
JXHS1600022,沙库巴曲缬沙坦钠片,化药,,2016-04-08,2018-06-20,Novartis Pharma Schweiz AG;Novartis Pharma Stein AG;Novartis Farma SpA;北京诺华制药有限公司;,沙库巴曲缬沙坦钠片（JXHS1600021～23）申请上市技术审评报告.pdf/ 沙库巴曲缬沙坦钠片（JXHS1600021～23）说明书.pdf
JXHS1600023,沙库巴曲缬沙坦钠片,化药,,2016-04-08,2018-06-20,Novartis Pharma Schweiz AG;Novartis Pharma Stein AG;Novartis Farma SpA;北京诺华制药有限公司;,沙库巴曲缬沙坦钠片（JXHS1600021～23）申请上市技术审评报告.pdf/ 沙库巴曲缬沙坦钠片（JXHS1600021～23）说明书.pdf
JXHS1600041,替米沙坦氨氯地平片,化药,,2016-04-07,2018-06-06,勃林格殷格翰（中国）投资有限公司,替米沙坦氨氯地平片（JXHS1600041）申请上市技术审评报告.pdf/ 替米沙坦氨氯地平片（JXHS1600041）说明书.pdf
JXHS1600039,维莫非尼片,化药,,2016-04-06,2018-10-08,Roche Pharma(Schweiz) AG;Roche S.p.A.;;;;上海罗氏制药有限公司;,维莫非尼片（JXHS1600039）申请上市技术审评报告.pdf/ 维莫非尼片（JXHS1600039）说明书.pdf
JXHS1600033,利奥西呱片,化药,,2016-03-31,2018-06-06,拜耳医药保健有限公司,利奥西呱片(JXHS1600033，JXHS1600035-38) 申请上市技术审评报告.pdf/ 利奥西呱片(JXHS1600033，JXHS1600035-38) 说明书.pdf
JXHS1600035,利奥西呱片,化药,,2016-03-31,2018-06-06,拜耳医药保健有限公司,利奥西呱片(JXHS1600033，JXHS1600035-38) 申请上市技术审评报告.pdf/ 利奥西呱片(JXHS1600033，JXHS1600035-38) 说明书.pdf
JXHS1600036,利奥西呱片,化药,,2016-03-31,2018-06-06,拜耳医药保健有限公司,利奥西呱片(JXHS1600033，JXHS1600035-38) 申请上市技术审评报告.pdf/ 利奥西呱片(JXHS1600033，JXHS1600035-38) 说明书.pdf
JXHS1600037,利奥西呱片,化药,,2016-03-31,2018-06-06,拜耳医药保健有限公司,利奥西呱片(JXHS1600033，JXHS1600035-38) 申请上市技术审评报告.pdf/ 利奥西呱片(JXHS1600033，JXHS1600035-38) 说明书.pdf
JXHS1600038,利奥西呱片,化药,,2016-03-31,2018-06-06,拜耳医药保健有限公司,利奥西呱片(JXHS1600033，JXHS1600035-38) 申请上市技术审评报告.pdf/ 利奥西呱片(JXHS1600033，JXHS1600035-38) 说明书.pdf
JXSL1600015,Idarucizumab注射液,治疗用生物制品,,2016-03-25,2019-03-13,;;;;;勃林格殷格翰（中国）投资有限公司;,依达赛珠单抗注射液（JXSL1600015）申请上市技术审评报告.pdf/ 依达赛珠单抗注射液（JXSL1600015）说明书.pdf
CXHS1500176,碳酸氢钠林格注射液,化药,3.2,2016-03-23,2021-06-08,四川科伦药业股份有限公司;四川科伦药物研究院有限公司;四川科伦药业股份有限公司;;;;,碳酸氢钠林格注射液（CXHS1500176-177）申请上市技术审评报告.pdf/ 碳酸氢钠林格注射液（CXHS1500176-177）说明书.pdf
CXHS1500177,碳酸氢钠林格注射液,化药,3.2,2016-03-23,2021-06-08,四川科伦药业股份有限公司;四川科伦药物研究院有限公司;四川科伦药业股份有限公司;;;;,碳酸氢钠林格注射液（CXHS1500176-177）申请上市技术审评报告.pdf/ 碳酸氢钠林格注射液（CXHS1500176-177）说明书.pdf
JXHS1600028,利伐沙班片,化药,,2016-03-23,2018-04-08,---;---;;;;拜耳医药保健有限公司;,利伐沙班片（JXHS1600028、29、31、32）申请上市技术审评报告.pdf/ 利伐沙班片（JXHS1600028、29、31、32）说明书.pdf
JXHS1600031,利伐沙班片,化药,,2016-03-23,2018-04-08,拜耳医药保健有限公司,利伐沙班片（JXHS1600028、29、31、32）申请上市技术审评报告.pdf/ 利伐沙班片（JXHS1600028、29、31、32）说明书.pdf
JXHS1600029,利伐沙班片,化药,,2016-03-17,2018-04-08,---;---;;;;拜耳医药保健有限公司;,利伐沙班片（JXHS1600028、29、31、32）申请上市技术审评报告.pdf/ 利伐沙班片（JXHS1600028、29、31、32）说明书.pdf
JXHS1600032,利伐沙班片,化药,,2016-03-17,2018-04-08,拜耳医药保健有限公司,利伐沙班片（JXHS1600028、29、31、32）申请上市技术审评报告.pdf/ 利伐沙班片（JXHS1600028、29、31、32）说明书.pdf
JXHS1600024,来那度胺胶囊,化药,,2016-03-15,2018-10-08,新基医药信息咨询（上海）有限公司;,来那度胺胶囊（JXHS1600024-27）申请上市技术审评报告.pdf/ 来那度胺胶囊（JXHS1600024-27）说明书.pdf
JXHS1600025,来那度胺胶囊,化药,,2016-03-15,2018-10-08,新基医药信息咨询（上海）有限公司;,来那度胺胶囊（JXHS1600024-27）申请上市技术审评报告.pdf/ 来那度胺胶囊（JXHS1600024-27）说明书.pdf
JXHS1600026,来那度胺胶囊,化药,,2016-03-15,2018-10-08,新基医药信息咨询（上海）有限公司;,来那度胺胶囊（JXHS1600024-27）申请上市技术审评报告.pdf/ 来那度胺胶囊（JXHS1600024-27）说明书.pdf
JXHS1600027,来那度胺胶囊,化药,,2016-03-15,2018-10-08,新基医药信息咨询（上海）有限公司;,来那度胺胶囊（JXHS1600024-27）申请上市技术审评报告.pdf/ 来那度胺胶囊（JXHS1600024-27）说明书.pdf
JXHS1600012,富马酸喹硫平缓释片,化药,,2016-03-14,2019-08-13,AstraZeneca Pharmaceuticals LP;AstraZeneca Pharmaceuticals LP;阿斯利康投资（中国）有限公司,富马酸喹硫平缓释片   ( JXHS1600012-15)  申请上市技术审评报告.pdf/ 富马酸喹硫平缓释片   ( JXHS1600012-15) 说明书.pdf
JXHS1600015,富马酸喹硫平缓释片,化药,,2016-03-14,2019-08-13,AstraZeneca Pharmaceuticals LP;AstraZeneca Pharmaceuticals LP;阿斯利康投资（中国）有限公司,富马酸喹硫平缓释片   ( JXHS1600012-15)  申请上市技术审评报告.pdf/ 富马酸喹硫平缓释片   ( JXHS1600012-15) 说明书.pdf
JXHS1600021,沙库巴曲缬沙坦钠片,化药,,2016-03-14,2018-06-20,Novartis Pharma Schweiz AG;Novartis Pharma Stein AG;Novartis Farma SpA;北京诺华制药有限公司;,沙库巴曲缬沙坦钠片（JXHS1600021～23）申请上市技术审评报告.pdf/ 沙库巴曲缬沙坦钠片（JXHS1600021～23）说明书.pdf
JXHL1600033,达芦司他片,化药,,2016-03-10,2022-05-20,"Janssen-Cilag International N.V.;Janssen Ortho, LLC;Janssen-Cilag SpA;西安杨森制药有限公司",达芦那韦考比司他片（JXHL1600033）申请上市技术审评报告.pdf/ 达芦那韦考比司他片（JXHL1600033）说明书.pdf
JXHS1600018,维格列汀片,化药,,2016-03-10,2018-10-23,;;;;;北京诺华制药有限公司;,维格列汀片（JXHS1600018-19）申请上市技术审评报告.pdf/ 维格列汀片（JXHS1600018-19）说明书.pdf
JXHS1600019,维格列汀片,化药,,2016-03-10,2018-10-23,;;;;;北京诺华制药有限公司;,维格列汀片（JXHS1600018-19）申请上市技术审评报告.pdf/ 维格列汀片（JXHS1600018-19）说明书.pdf
JXHS1600016,舒更葡糖钠注射液,化药,,2016-03-07,2018-12-19,;;;;;默沙东研发（中国）有限公司;,舒更葡糖钠注射液（JXHS1600016-17）申请上市技术审评报告.pdf/ 舒更葡糖钠注射液（JXHS1600016-17）说明书.pdf
JXHS1600017,舒更葡糖钠注射液,化药,,2016-03-07,2018-12-19,;;;;;默沙东研发（中国）有限公司;,舒更葡糖钠注射液（JXHS1600016-17）申请上市技术审评报告.pdf/ 舒更葡糖钠注射液（JXHS1600016-17）说明书.pdf
JXHS1600008,阿法替尼片,化药,,2016-02-29,2018-09-21,Boehringer Ingelheim International GmbH;Boehringer Ingelheim Pharma GmbH & Co. KG;勃林格殷格翰（中国）投资有限公司,马来酸阿法替尼片（JXHS1600008~11）申请上市技术审评报告.pdf/ 马来酸阿法替尼片（JXHS1600008~11）说明书.pdf
JXHS1600009,阿法替尼片,化药,,2016-02-29,2018-09-21,Boehringer Ingelheim International GmbH;Boehringer Ingelheim Pharma GmbH & Co. KG;勃林格殷格翰（中国）投资有限公司,马来酸阿法替尼片（JXHS1600008~11）申请上市技术审评报告.pdf/ 马来酸阿法替尼片（JXHS1600008~11）说明书.pdf
JXHS1600010,阿法替尼片,化药,,2016-02-29,2018-09-21,Boehringer Ingelheim International GmbH;Boehringer Ingelheim Pharma GmbH & Co. KG;勃林格殷格翰（中国）投资有限公司,马来酸阿法替尼片（JXHS1600008~11）申请上市技术审评报告.pdf/ 马来酸阿法替尼片（JXHS1600008~11）说明书.pdf
JXHS1600011,阿法替尼片,化药,,2016-02-29,2018-09-21,Boehringer Ingelheim International GmbH;Boehringer Ingelheim Pharma GmbH & Co. KG;勃林格殷格翰（中国）投资有限公司,马来酸阿法替尼片（JXHS1600008~11）申请上市技术审评报告.pdf/ 马来酸阿法替尼片（JXHS1600008~11）说明书.pdf
JXSS1600001,口服五价重配轮状病毒减毒活疫苗(Vero细胞),预防用生物制品,,2016-02-22,2021-09-10,Merck Sharp & Dohme Corp.;Merck Sharp & Dohme Corp.;默沙东研发（中国）有限公司,口服五价重配轮状病毒减毒活疫苗(Vero细胞) （JXSS1600001)申请上市技术审评报告.pdf/ 口服五价重配轮状病毒减毒活疫苗(Vero细胞)（JXSS1600001）-说明书.pdf
JXHL1600019,恩格列净盐酸二甲双胍片,化药,,2016-02-17,2019-08-02,Boehringer Ingelheim Pty Ltd;Boehringer Ingelheim Pharma GmbH & Co. KG;勃林格殷格翰（中国）投资有限公司,二甲双胍恩格列净片(JXHL1600019、20、21、23、24)申请上市技术审评报告.pdf/ 二甲双胍恩格列净片(JXHL1600019、20、21、23、24)说明书.pdf
JXHL1600020,恩格列净盐酸二甲双胍片,化药,,2016-02-16,2019-08-02,Boehringer Ingelheim Pty Ltd;Boehringer Ingelheim Pharma GmbH & Co. KG;勃林格殷格翰（中国）投资有限公司,二甲双胍恩格列净片(JXHL1600019、20、21、23、24)申请上市技术审评报告.pdf/ 二甲双胍恩格列净片(JXHL1600019、20、21、23、24)说明书.pdf
JXHL1600021,恩格列净盐酸二甲双胍片,化药,,2016-02-16,2019-08-02,Boehringer Ingelheim Pty Ltd;Boehringer Ingelheim Pharma GmbH & Co. KG;勃林格殷格翰（中国）投资有限公司,二甲双胍恩格列净片(JXHL1600019、20、21、23、24)申请上市技术审评报告.pdf/ 二甲双胍恩格列净片(JXHL1600019、20、21、23、24)说明书.pdf
JXHL1600023,恩格列净盐酸二甲双胍片,化药,,2016-02-16,2019-08-02,Boehringer Ingelheim Pty Ltd;Boehringer Ingelheim Pharma GmbH & Co. KG;勃林格殷格翰（中国）投资有限公司,二甲双胍恩格列净片(JXHL1600019、20、21、23、24)申请上市技术审评报告.pdf/ 二甲双胍恩格列净片(JXHL1600019、20、21、23、24)说明书.pdf
JXHL1600024,恩格列净盐酸二甲双胍片,化药,,2016-02-16,2019-08-02,Boehringer Ingelheim Pty Ltd;Boehringer Ingelheim Pharma GmbH & Co. KG;勃林格殷格翰（中国）投资有限公司,二甲双胍恩格列净片(JXHL1600019、20、21、23、24)申请上市技术审评报告.pdf/ 二甲双胍恩格列净片(JXHL1600019、20、21、23、24)说明书.pdf
JXHL1600006,利那洛肽胶囊,化药,,2016-01-31,2021-03-31,Ironwood Pharmaceuticals GmbH;Almac Pharma Services Limited;阿斯利康投资（中国）有限公司,利那洛肽胶囊（JXHL1600006、JXHL1600007）申请上市技术审评报告.pdf/ 利那洛肽胶囊（JXHL1600006、JXHL1600007）说明书.pdf
JXHL1600009,艾维雷韦/考比司他/恩曲他滨/磷丙替诺福韦片,化药,,2016-01-31,2022-04-14,"Gilead Sciences, Inc.;Patheon Inc.;AndersonBrecon, Inc;香港吉立亚科学有限公司北京代表处",艾考恩丙替片（JXHL1600009）申请上市技术审评报告.pdf/ 艾考恩丙替片（JXHL1600009）说明书.pdf
JXHL1600007,利那洛肽胶囊,化药,,2016-01-21,2021-03-31,Ironwood Pharmaceuticals GmbH;Almac Pharma Services Limited;阿斯利康投资（中国）有限公司,利那洛肽胶囊（JXHL1600006、JXHL1600007）申请上市技术审评报告.pdf/ 利那洛肽胶囊（JXHL1600006、JXHL1600007）说明书.pdf
JXHL1500330,棕榈酸帕利哌酮注射液(3个月),化药,,2016-01-18,2018-12-19,"Janssen Pharmaceuticals,Inc.;Janssen Pharmaceutica N.V.;;;;西安杨森制药有限公司;",棕榈帕利哌酮酯注射液(3M)（JXHL1500330-333）申请上市技术审评报告.pdf/ 棕榈帕利哌酮酯注射液(3M)（JXHL1500330-333）说明书.pdf
JXHL1500331,棕榈酸帕利哌酮注射液(3个月),化药,,2016-01-18,2018-12-19,"Janssen Pharmaceuticals,Inc.;Janssen Pharmaceutica N.V.;;;;西安杨森制药有限公司;",棕榈帕利哌酮酯注射液(3M)（JXHL1500330-333）申请上市技术审评报告.pdf/ 棕榈帕利哌酮酯注射液(3M)（JXHL1500330-333）说明书.pdf
JXHL1500332,棕榈酸帕利哌酮注射液(3个月),化药,,2016-01-18,2018-12-19,"Janssen Pharmaceuticals,Inc.;Janssen Pharmaceutica N.V.;;;;西安杨森制药有限公司;",棕榈帕利哌酮酯注射液(3M)（JXHL1500330-333）申请上市技术审评报告.pdf/ 棕榈帕利哌酮酯注射液(3M)（JXHL1500330-333）说明书.pdf
JXHL1500333,棕榈酸帕利哌酮注射液(3个月),化药,,2016-01-18,2018-12-19,"Janssen Pharmaceuticals,Inc.;Janssen Pharmaceutica N.V.;;;;西安杨森制药有限公司;",棕榈帕利哌酮酯注射液(3M)（JXHL1500330-333）申请上市技术审评报告.pdf/ 棕榈帕利哌酮酯注射液(3M)（JXHL1500330-333）说明书.pdf
JXHS1600001,米拉贝隆缓释片,化药,,2016-01-13,2018-03-29,;;;;;安斯泰来制药（中国）有限公司;,米拉贝隆缓释片（JXHS1600001、02）申请上市技术审评报告.pdf/ 米拉贝隆缓释片（JXHS1600001、02）说明书.pdf
JXHS1600002,米拉贝隆缓释片,化药,,2016-01-13,2018-03-29,;;;;;安斯泰来制药（中国）有限公司;,米拉贝隆缓释片（JXHS1600001、02）申请上市技术审评报告.pdf/ 米拉贝隆缓释片（JXHS1600001、02）说明书.pdf
JXHS1500129,盐酸鲁拉西酮片,化药,,2016-01-11,2020-04-02,Sunovion Pharmaceuticals Inc.;Bushu Pharmaceuticals Ltd. Kawagoe Factory;Sharp Corporation;住友制药（苏州）有限公司,盐酸鲁拉西酮片（JXHS1500129）申请上市 技术审评报告.pdf/ 盐酸鲁拉西酮片（JXHS1500129）说明书.pdf
JXHS1500126,枸橼酸托法替布片,化药,,2015-12-31,2018-10-23,;;;;;辉瑞制药有限公司;,枸橼酸托法替布片（JXHS1500126）公开技术审评报告.pdf/ 枸橼酸托法替布片（JXHS1500126）说明书.pdf
JXHS1500123,盐酸度洛西汀肠溶胶囊,化药,,2015-12-17,2019-08-13,"Eli Lilly and Company;LILLY DEL CARIBE,INC.;Eli Lilly and Company;美国礼来亚洲公司上海代表处",盐酸度洛西汀肠溶胶囊（JXHS1500123-124）申请上市技术审评报告.pdf/ 盐酸度洛西汀肠溶胶囊（JXHS1500123-124）说明书.pdf
JXHS1500124,盐酸度洛西汀肠溶胶囊,化药,,2015-12-17,2019-08-13,"Eli Lilly and Company;LILLY DEL CARIBE,INC.;Eli Lilly and Company;美国礼来亚洲公司上海代表处",盐酸度洛西汀肠溶胶囊（JXHS1500123-124）申请上市技术审评报告.pdf/ 盐酸度洛西汀肠溶胶囊（JXHS1500123-124）说明书.pdf
JXHS1500112,达格列净片,化药,,2015-12-16,2018-10-23,;;;;;阿斯利康投资（中国）有限公司;,达格列净片（JXHS1500112-113）申请上市技术审评报告.pdf/ 达格列净片（JXHS1500112-113）说明书.pdf
JXHS1500113,达格列净片,化药,,2015-12-16,2018-10-23,;;;;;阿斯利康投资（中国）有限公司;,达格列净片（JXHS1500112-113）申请上市技术审评报告.pdf/ 达格列净片（JXHS1500112-113）说明书.pdf
JXHS1500114,磷酸芦可替尼片,化药,,2015-12-16,2020-11-26,Novartis Europharm Limited;Novartis Pharma Stein AG;北京诺华制药有限公司,磷酸芦可替尼片（JXHS1500114-19）申请上市技术审评报告.pdf/ 磷酸芦可替尼片（JXHS1500114-19）说明书.pdf
JXHS1500116,磷酸芦可替尼片,化药,,2015-12-16,2020-11-26,Novartis Europharm Limited;Novartis Pharma Stein AG;北京诺华制药有限公司,磷酸芦可替尼片（JXHS1500114-19）申请上市技术审评报告.pdf/ 磷酸芦可替尼片（JXHS1500114-19）说明书.pdf
JXHS1500118,磷酸芦可替尼片,化药,,2015-12-16,2020-11-26,Novartis Europharm Limited;Novartis Pharma Stein AG;北京诺华制药有限公司,磷酸芦可替尼片（JXHS1500114-19）申请上市技术审评报告.pdf/ 磷酸芦可替尼片（JXHS1500114-19）说明书.pdf
JXHS1500103,瑞戈非尼片,化药,,2015-12-11,2018-10-08,拜耳医药保健有限公司;,瑞戈非尼片（JXHS1500103）申请上市技术审评报告.pdf/ 瑞戈非尼片（JXHS1500103）说明书.pdf
JXHS1500108,地夸磷索钠滴眼液,化药,,2015-12-11,2022-06-30,"Santen Pharmaceutical Co.,Ltd.;Santen Pharmaceutical Co.,Ltd.Noto Plant;参天制药（中国）有限公司",JXHS1500108.pdf/ JXHS1500108说明书.pdf
JXHS1500109,盐酸厄洛替尼片,化药,,2015-12-11,2021-06-02,Roche Registration Ltd.;Roche S.p.A.;F.Hoffmann-La Roche Ltd.;上海罗氏制药有限公司,盐酸厄洛替尼片(JXHS1500109-10)-申请上市技术审评报告.pdf/ 盐酸厄洛替尼片(JXHS1500109-10)-说明书.pdf
JXHS1500110,盐酸厄洛替尼片,化药,,2015-12-11,2021-06-02,Roche Registration Ltd.;Roche S.p.A.;F.Hoffmann-La Roche Ltd.;上海罗氏制药有限公司,盐酸厄洛替尼片(JXHS1500109-10)-申请上市技术审评报告.pdf/ 盐酸厄洛替尼片(JXHS1500109-10)-说明书.pdf
JXHS1500111,地诺孕素片,化药,,2015-12-11,2022-06-10,Jenapharm GmbH & Co. KG;Bayer Weimar GmbH und Co. KG;拜耳医药保健有限公司,JXHS1500111.pdf/ JXHS1500111说明书.pdf
JXHS1500115,磷酸芦可替尼片,化药,,2015-12-11,2020-11-26,Novartis Europharm Limited;Novartis Pharma Stein AG;北京诺华制药有限公司,磷酸芦可替尼片（JXHS1500114-19）申请上市技术审评报告.pdf/ 磷酸芦可替尼片（JXHS1500114-19）说明书.pdf
